"Station","Position (geoJSON)","Fournisseur","date","Profondeur","Temp. de l'eau","Salinité","Pression","Densité","Fluorescence","Période de vague","Hauteur de vague moy.","Hauteur de vague max.","Courant - Vitesse (6m)","Courant-Direction(6m)","Vitesse du vent","Rafales","Direction du vent","Temp. air","Humidité","Précipitation","PAR","CDOM","Courant - Vitesse (0m)","Courant-Direction(0m)","Eau - pH","Eau - Rétrodiffusion"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T01:00Z[UTC]","","17.21","30.05","101.240005","1024.11","0.5832","6.2","3.2","5.5","0.35","304.0","47.0","65.0","150.0","17.5","100.0","0.0","","0.9955","0.4","331.0","","5.47E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T01:30Z[UTC]","","17.19","30.06","101.22","1024.12","0.5688","5.3","2.9","3.6","0.4","312.0","48.0","66.0","109.0","17.7","100.0","0.0","","0.9955","0.4","294.0","","5.24E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T02:00Z[UTC]","","17.21","30.06","101.21","1024.12","0.5688","5.5","2.9","3.8","0.45","314.0","51.0","68.0","140.0","17.8","100.0","","","0.9955","0.4","317.0","","4.26E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T02:30Z[UTC]","","17.21","30.06","101.18","1024.12","0.5688","5.7","2.7","4.1","0.43","321.0","48.0","62.0","119.0","17.8","100.0","","","0.9955","0.5","297.0","","4.36E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T03:00Z[UTC]","","17.23","30.06","101.14","1024.12","0.5544","5.0","2.4","3.3","0.57","315.0","46.0","61.0","126.0","17.8","100.0","","","0.9955","0.5","302.0","","4.38E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T03:30Z[UTC]","","17.21","30.06","101.12","1024.12","0.5472","5.3","2.6","4.3","0.48","314.0","40.0","51.0","112.0","17.9","100.0","0.0","","0.9955","0.5","288.0","","4.19E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T04:00Z[UTC]","","17.2","30.06","101.11","1024.12","0.5472","5.5","2.8","4.0","0.42","320.0","38.0","53.0","124.0","18.0","100.0","","","0.905","0.5","299.0","","4.45E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T04:30Z[UTC]","","17.21","30.06","101.06","1024.12","0.54","5.5","2.8","3.7","0.48","314.0","37.0","48.0","146.0","18.0","100.0","","","0.9955","0.5","322.0","","4.68E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T05:00Z[UTC]","","17.24","30.06","101.06","1024.12","0.5256","5.1","2.5","3.8","0.52","318.0","44.0","57.0","139.0","18.0","100.0","","","0.9955","0.5","313.0","","4.24E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T05:30Z[UTC]","","17.21","30.06","101.03","1024.12","0.5328","5.5","2.6","3.7","0.47","303.0","35.0","48.0","116.0","18.0","100.0","","","0.9955","0.4","289.0","","4.66E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T06:00Z[UTC]","","17.18","30.05","101.009995","1024.11","0.5472","5.2","2.3","2.9","0.43","311.0","40.0","51.0","127.0","18.2","0.0","","","0.9955","0.4","298.0","","4.11E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T06:30Z[UTC]","","16.92","30.01","101.020004","1024.08","0.648","5.2","2.4","4.3","0.39","310.0","35.0","47.0","120.0","18.1","0.0","","","1.086","0.4","290.0","","4.3E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T07:00Z[UTC]","","16.68","29.79","100.97","1023.9","0.9648","5.1","2.2","2.8","0.37","297.0","34.0","46.0","143.0","18.1","0.0","","","1.176","0.4","307.0","","4.86E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T07:30Z[UTC]","","16.57","29.66","100.979996","1023.8","0.9288","4.9","1.9","2.9","0.35","289.0","33.0","46.0","135.0","18.1","0.0","","","1.176","0.4","298.0","","5.05E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T08:00Z[UTC]","","16.5","29.59","100.979996","1023.74","0.9288","5.0","2.0","3.1","0.27","290.0","30.0","42.0","110.0","18.1","0.0","","","1.267","0.4","273.0","","5.18E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T08:30Z[UTC]","","16.49","29.59","100.909996","1023.74","0.9","5.0","1.7","2.3","0.16","270.0","36.0","47.0","125.0","18.0","0.0","","","1.176","0.3","291.0","","5.24E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T09:00Z[UTC]","","16.45","29.55","100.93","1023.71","0.9144","4.8","1.8","2.9","0.17","278.0","32.0","42.0","95.0","18.0","0.0","","6.0000001E13","1.176","0.4","255.0","","5.47E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T09:30Z[UTC]","","16.56","29.54","100.88","1023.7","0.8784","5.0","1.8","2.5","0.19","265.0","33.0","41.0","112.0","18.3","0.0","","1.26000006E15","1.267","0.3","268.0","","5.33E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T10:00Z[UTC]","","17.17","29.42","100.88","1023.6","0.8352","5.1","1.8","2.3","0.22","273.0","33.0","42.0","119.0","18.4","0.0","","4.19999993E15","1.176","0.4","272.0","","5.0E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T10:30Z[UTC]","","17.28","29.4","100.86","1023.59","0.7848","4.7","1.5","2.2","0.26","270.0","36.0","47.0","152.0","18.7","0.0","","6.18E15","1.176","0.4","301.0","","5.01E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T11:00Z[UTC]","","17.25","29.41","100.909996","1023.6","0.7632","4.8","1.9","2.7","0.27","259.0","34.0","42.0","157.0","19.0","0.0","","9.1200001E15","1.176","0.3","303.0","","5.01E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T11:30Z[UTC]","","17.24","29.43","100.93","1023.61","0.684","5.2","1.9","3.2","0.26","265.0","34.0","45.0","142.0","18.9","0.0","","1.33799999E16","1.176","0.4","287.0","","5.24E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T12:00Z[UTC]","","17.48","29.38","100.94","1023.57","0.6048","5.1","1.8","2.3","0.28","262.0","32.0","44.0","162.0","18.9","0.0","","1.48800001E16","1.176","0.4","303.0","","4.98E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T12:30Z[UTC]","","17.52","29.35","100.990005","1023.55","0.5256","5.1","1.8","2.9","0.28","259.0","35.0","48.0","131.0","18.8","0.0","","2.23200001E16","1.267","0.4","272.0","","4.79E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T13:00Z[UTC]","","17.52","29.35","101.009995","1023.55","0.4464","5.0","1.8","2.8","0.32","261.0","28.0","35.0","139.0","18.5","0.0","","3.43799999E16","1.086","0.4","272.0","","4.73E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T13:30Z[UTC]","","17.52","29.34","101.009995","1023.54","0.4104","4.9","1.7","2.4","0.39","266.0","28.0","37.0","139.0","18.4","0.0","","4.8659999E16","1.176","0.4","275.0","","4.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T14:00Z[UTC]","","17.49","29.33","101.08","1023.53","0.3888","4.8","1.8","2.7","0.33","275.0","24.0","31.0","131.0","18.3","0.0","","5.5560002E16","1.086","0.4","278.0","","4.83E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T14:30Z[UTC]","","17.41","29.32","101.1","1023.52","0.3744","4.9","1.7","2.7","0.26","277.0","24.0","34.0","162.0","18.4","0.0","","4.9679998E16","1.086","0.4","304.0","","4.88E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T15:00Z[UTC]","","17.45","29.33","101.08","1023.53","0.3528","4.5","1.5","2.3","0.25","275.0","21.0","26.0","156.0","18.5","0.0","","6.0360001E16","1.086","0.4","304.0","","4.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T15:30Z[UTC]","","17.51","29.34","101.090004","1023.54","0.324","4.5","1.4","1.9","0.2","278.0","22.0","26.0","163.0","18.5","0.0","","6.5520001E16","1.176","0.4","310.0","","4.75E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T16:00Z[UTC]","","17.5","29.38","101.12","1023.57","0.5976","4.5","1.4","2.1","0.21","283.0","21.0","27.0","143.0","18.6","0.0","","1.68600004E16","1.176","0.4","288.0","","4.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T16:30Z[UTC]","","17.18","29.58","101.12","1023.73","0.4608","4.6","1.3","1.6","0.24","290.0","19.0","26.0","167.0","18.7","0.0","","2.7600001E16","1.086","0.5","308.0","","4.71E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T17:00Z[UTC]","","16.59","29.62","101.14","1023.77","0.468","4.5","1.1","1.6","0.34","297.0","24.0","32.0","153.0","19.0","100.0","","3.9659999E16","1.086","0.5","290.0","","5.47E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T17:30Z[UTC]","","16.71","29.63","101.13","1023.77","0.4248","4.4","1.2","1.8","0.27","302.0","20.0","25.0","144.0","19.0","100.0","","3.72E16","1.086","0.5","307.0","","5.11E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T18:00Z[UTC]","","16.8","29.65","101.159996","1023.79","0.4968","4.7","1.3","1.8","0.27","301.0","16.0","21.0","138.0","18.3","100.0","","2.42400008E16","1.176","0.5","307.0","","5.15E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T18:30Z[UTC]","","16.84","29.67","101.19","1023.81","0.4968","4.7","1.3","1.7","0.19","293.0","19.0","24.0","134.0","18.3","100.0","","2.48999999E16","0.9955","0.4","309.0","","5.05E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T19:00Z[UTC]","","17.08","29.74","101.22","1023.86","0.3672","5.0","1.4","2.2","0.16","289.0","22.0","28.0","139.0","18.2","0.0","","6.4979999E16","1.086","0.4","304.0","","5.92E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T19:30Z[UTC]","","16.84","29.68","101.21","1023.81","0.432","4.6","1.4","1.9","0.11","273.0","21.0","30.0","121.0","18.4","0.0","","3.9180002E16","1.176","0.4","290.0","","5.03E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T20:00Z[UTC]","","16.94","29.71","101.229996","1023.84","0.4176","4.4","1.2","1.9","0.12","292.0","19.0","25.0","140.0","18.3","0.0","","3.53400002E16","1.086","0.4","308.0","","4.85E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T20:30Z[UTC]","","17.65","29.78","101.22","1023.89","0.396","4.7","1.1","1.6","0.14","289.0","19.0","24.0","133.0","18.3","0.0","0.0","2.06400001E16","0.9955","0.4","293.0","","4.71E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T21:00Z[UTC]","","17.77","29.78","101.240005","1023.89","0.4752","4.3","1.1","1.8","0.17","302.0","19.0","24.0","127.0","18.3","0.0","0.0","2.25600008E16","0.9955","0.4","295.0","","4.7E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T21:30Z[UTC]","","17.83","29.77","101.229996","1023.89","0.5328","4.4","1.0","1.5","0.15","278.0","20.0","27.0","134.0","18.2","0.0","","1.75200005E16","0.9955","0.4","301.0","","4.64E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T22:00Z[UTC]","","17.84","29.75","101.240005","1023.87","0.6408","4.9","1.1","1.4","0.12","295.0","19.0","25.0","142.0","18.2","0.0","","1.04400003E16","1.086","0.4","301.0","","4.68E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T22:30Z[UTC]","","17.86","29.76","101.240005","1023.88","0.6696","4.4","1.0","1.4","0.11","283.0","22.0","29.0","121.0","18.2","0.0","","4.9199999E15","0.9955","0.3","283.0","","4.53E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T23:00Z[UTC]","","17.88","29.75","101.240005","1023.87","0.648","4.5","1.0","1.4","0.14","279.0","19.0","26.0","129.0","18.1","0.0","","9.6000002E14","1.086","0.3","287.0","","4.51E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-19T23:30Z[UTC]","","17.89","29.73","101.25","1023.85","0.6192","4.5","1.0","1.7","0.17","276.0","19.0","24.0","136.0","18.3","0.0","","0.0","1.086","0.3","292.0","","4.66E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T00:00Z[UTC]","","17.94","29.72","101.25","1023.85","0.6192","4.7","1.0","1.6","0.2","271.0","20.0","27.0","120.0","18.3","0.0","","","1.086","0.3","276.0","","4.62E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T00:30Z[UTC]","","18.02","29.72","101.28","1023.85","0.5904","4.6","1.0","1.6","0.28","276.0","24.0","30.0","130.0","18.5","0.0","","","0.9955","0.3","277.0","","4.53E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T01:00Z[UTC]","","18.07","29.73","101.28","1023.85","0.5616","4.4","0.9","1.5","0.27","280.0","21.0","27.0","134.0","18.5","100.0","","","1.086","0.4","289.0","","4.51E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T01:30Z[UTC]","","18.06","29.7","101.29","1023.83","0.576","4.2","0.9","1.4","0.29","281.0","19.0","25.0","134.0","18.5","100.0","","","0.9955","0.4","289.0","","4.51E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T02:00Z[UTC]","","18.01","29.66","101.32","1023.8","0.576","4.5","0.9","1.5","0.33","284.0","19.0","26.0","130.0","18.5","100.0","","","1.086","0.4","285.0","","4.47E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T02:30Z[UTC]","","18.01","29.65","101.32","1023.79","0.5832","4.3","0.9","1.5","0.34","287.0","20.0","25.0","138.0","18.7","100.0","","","1.086","0.4","291.0","","4.45E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T03:00Z[UTC]","","18.01","29.63","101.33","1023.77","0.5904","4.2","1.0","1.4","0.35","282.0","19.0","26.0","161.0","18.9","94.0","","","1.176","0.5","291.0","","4.45E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T03:30Z[UTC]","","17.99","29.62","101.33","1023.77","0.5904","4.4","0.9","1.5","0.4","288.0","21.0","26.0","167.0","19.2","88.0","","","1.086","0.5","291.0","","4.49E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T04:00Z[UTC]","","18.02","29.63","101.35","1023.77","0.5688","4.3","0.9","1.3","0.44","287.0","24.0","36.0","194.0","19.2","86.0","","","1.086","0.4","312.0","","4.41E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T04:30Z[UTC]","","18.03","29.64","101.340004","1023.78","0.5616","4.4","1.0","1.4","0.46","289.0","30.0","38.0","178.0","19.3","81.0","","","1.086","0.5","298.0","","4.55E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T05:00Z[UTC]","","18.02","29.64","101.340004","1023.78","0.5544","4.0","1.0","1.4","0.51","293.0","28.0","36.0","176.0","19.1","82.0","","","1.086","0.4","300.0","","4.53E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T05:30Z[UTC]","","17.96","29.65","101.36","1023.79","0.5688","4.0","1.1","1.8","0.51","294.0","29.0","36.0","182.0","18.9","83.0","","","1.086","0.5","305.0","","4.36E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T06:00Z[UTC]","","17.84","29.71","101.340004","1023.84","0.6336","4.0","1.2","1.8","0.44","302.0","31.0","40.0","222.0","18.7","84.0","","","1.086","0.4","345.0","","4.51E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T06:30Z[UTC]","","17.74","29.68","101.36","1023.81","0.6624","4.0","1.3","2.0","0.39","306.0","26.0","33.0","233.0","18.6","85.0","","","1.086","0.4","6.0","","4.7E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T07:00Z[UTC]","","17.69","29.67","101.36","1023.81","0.6768","3.9","1.3","1.9","0.29","308.0","27.0","34.0","200.0","18.4","86.0","","","1.086","0.4","339.0","","4.77E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T07:30Z[UTC]","","17.7","29.65","101.37","1023.79","0.6696","4.2","1.4","2.1","0.25","318.0","24.0","32.0","183.0","18.4","86.0","","","1.176","0.3","327.0","","4.62E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T08:00Z[UTC]","","17.71","29.65","101.36","1023.79","0.6624","4.4","1.3","2.0","0.22","304.0","30.0","37.0","186.0","18.4","87.0","","","1.176","0.3","340.0","","4.62E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T08:30Z[UTC]","","17.72","29.65","101.38","1023.79","0.648","4.3","1.5","2.2","0.09","308.0","28.0","39.0","198.0","18.4","86.0","","0.0","1.086","0.3","0.0","","4.64E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T09:00Z[UTC]","","17.71","29.64","101.37","1023.78","0.648","4.2","1.4","2.0","0.09","320.0","25.0","35.0","204.0","18.4","86.0","","2.40000004E14","1.086","0.3","15.0","","4.62E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T09:30Z[UTC]","","17.71","29.64","101.409996","1023.78","0.6192","4.3","1.4","2.2","0.09","332.0","29.0","38.0","188.0","18.5","85.0","","2.40000008E15","1.176","0.3","354.0","","4.81E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T10:00Z[UTC]","","17.71","29.65","101.43","1023.79","0.5904","4.3","1.3","2.0","0.03","289.0","28.0","38.0","217.0","18.6","83.0","","8.2199999E15","1.176","0.3","21.0","","4.68E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T10:30Z[UTC]","","17.72","29.65","101.45","1023.79","0.54","4.3","1.2","1.7","0.04","212.0","23.0","34.0","191.0","18.5","85.0","","1.45200002E16","1.176","0.3","0.0","","4.58E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T11:00Z[UTC]","","17.75","29.67","101.45","1023.81","0.4536","4.3","1.2","1.7","0.09","216.0","26.0","35.0","214.0","18.5","85.0","","2.17800003E16","1.086","0.3","17.0","","4.49E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T11:30Z[UTC]","","17.77","29.68","101.44","1023.81","0.4104","4.4","1.3","1.8","0.08","195.0","18.0","24.0","179.0","18.5","88.0","","2.77800009E16","1.176","0.3","349.0","","4.51E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T12:00Z[UTC]","","17.92","29.68","101.44","1023.81","0.3384","4.6","1.2","1.7","0.12","231.0","20.0","30.0","174.0","18.5","87.0","","3.3180001E16","1.086","0.3","307.0","","4.36E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T12:30Z[UTC]","","17.97","29.67","101.44","1023.81","0.3024","4.5","1.1","1.6","0.11","235.0","21.0","30.0","152.0","18.5","86.0","","3.9359999E16","1.086","0.3","283.0","","4.4E-4"
"IML-10","{""type"":""Point"",""coordinates"":[-60.5, 48]}","Pêches et Océans Canada - MPO","2023-08-20T13:00Z[UTC]","","18.05","29.66","101.44","1023.8","0.2736","4.6","1.1","1.6","0.14","253.0","24.0","31.0","159.0","18.6","86.0","","4.4819998E16","1.086","0.3","289.0","","4.21E-4"
